Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 2,True,True,1.1781991977449282,23.0,two-sided,0.2507640608264122,0.4462786967335356,fdr_bh,0.398,0.32586518634194506,-0.1878264372283378,0.6688242455335998
condition,1 to 2,3 to 2,True,True,-1.0328891220235776,23.0,two-sided,0.3123950877134749,0.4462786967335356,fdr_bh,0.346,-0.275154395622229,-0.6377674472651702,0.21609222896032426
condition,1 to 2,4 to 2,True,True,0.03324751452497946,23.0,two-sided,0.9737640584200654,0.984606406131911,fdr_bh,0.215,0.008163333305849648,-0.415481208162724,0.4290544491297193
condition,1 to 2,5 to 2,True,True,0.04823810367409679,23.0,two-sided,0.9619429200229486,0.984606406131911,fdr_bh,0.215,0.012149433667349087,-0.41242663980312233,0.4321197631632909
condition,2 to 2,3 to 2,True,True,-3.1189994784351716,23.0,two-sided,0.004825205444063387,0.048252054440633865,fdr_bh,8.977,-0.6975583984008755,-1.099743316020081,-0.1735828890087584
condition,2 to 2,4 to 2,True,True,-1.4022251431123782,23.0,two-sided,0.17420118943660426,0.4462786967335356,fdr_bh,0.51,-0.33658938004326217,-0.7170528040729192,0.14459678655184505
condition,2 to 2,5 to 2,True,True,-1.077338904112879,23.0,two-sided,0.29249937983267216,0.4462786967335356,fdr_bh,0.361,-0.3283690809875995,-0.6472485986469274,0.20742683279263302
condition,3 to 2,4 to 2,True,True,1.5549589963892236,23.0,two-sided,0.13360960317007617,0.4462786967335356,fdr_bh,0.616,0.2999622780465722,-0.11536292611708404,0.7501722781343887
condition,3 to 2,5 to 2,True,True,1.2435343588173,23.0,two-sided,0.2261973896156892,0.4462786967335356,fdr_bh,0.426,0.3015688376658968,-0.1751755155664272,0.6828462916866659
condition,4 to 2,5 to 2,True,True,0.019505083114569412,23.0,two-sided,0.984606406131911,0.984606406131911,fdr_bh,0.215,0.004253088007696836,-0.4182831815118735,0.42624609834875204
