Source,SS,DF,MS,F,p-unc,ng2,eps
condition,1.672147291891676,1,1.672147291891676,0.7610902542174985,0.39673785598408406,0.005906464209755882,1.0
Error,32.955630740749626,15,2.1970420493833083,,,,
