condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 3 to 2,24.0,177.83333333333334,25.976020156837073,140.0,159.0,170.0,206.0,220.0,5.30233291104179
Increasing 2 to 3,24.0,170.5,21.486092569684313,136.0,156.0,166.0,184.0,208.0,4.385830280160964
