Source,SS,DF,MS,F,p-unc,ng2,eps
condition,13.858733658146114,2,6.929366829073057,6.382303351149146,0.004904012707327603,0.06502642545993481,0.9504698967547609
Error,32.57147042920835,30,1.0857156809736115,,,,
