Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,2392.666666666667,2,1196.3333333333335,1.0163108115761448,0.3740516408377101,0.3562332828231767,0.03412261895141164,0.7406521255653477,False,0.6498384795200727,0.04893707058046259
Error,35314.00000000003,30,1177.1333333333343,,,,,,,,
