condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1,23.0,-3.357473016243874,1.5420013074288954,-6.639260108445178,-4.108833877678362,-3.3817602328434915,-2.862074554529248,-0.2037555381615515,0.3215294990937793
Increase by 2,24.0,-3.534394132112918,1.7951529454635526,-8.233494317329537,-4.401424595076303,-3.2904555625366063,-2.570187176777821,-0.1886657071729509,0.36643406055333183
Increase by 3,23.0,-4.1568565556908155,2.120043601538758,-9.91035485484976,-4.77791922277172,-4.074255062052851,-3.219108163335396,-0.7383025997201247,0.4420596493503045
