analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
from4_to_any,4 to 1,2.4404222229813217,-2.477781580422608,4.91820380340393,112.0,188.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any,4 to 2,0.607412925573031,-4.843338864108079,5.450751789681109,108.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any,4 to 3,0.9176960267180835,-4.621663834115684,5.539359860833767,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any,4 to 5,1.7738170388690149,-3.8871537604127817,5.660970799281797,100.0,152.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any,4 to 6,1.3349959223084347,-4.185006211430332,5.5200021337387675,96.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
