condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 4 to 1,20.0,-4.141388036991026,2.0540214406103305,-9.437492438052288,-4.89453162885278,-3.863049487509887,-2.9259066562726153,-0.5111670041638661,0.4592931568446746
Increasing 1 to 4,23.0,-6.629857437807917,3.0726367772684946,-13.143479122970906,-7.526871793676843,-6.044969071615358,-5.149761560722599,-1.365265240562741,0.6406890572223587
