Source,SS,DF,MS,F,p-unc,ng2,eps
condition,0.905653371013654,1,0.905653371013654,0.3254220573191959,0.576291556898947,0.0036175401234251796,1.0
Error,44.52818612109397,16,2.783011632568373,,,,
