subject_id,condition,p1_amp,p1_lat_ms,n_epochs,n1_amp,n1_lat_ms,p2p_amp
25,e,-0.3094019453819391,88.0,44,-9.575861806797413,148.0,9.266459861415473
26,a,2.086683431187089,104.0,29,-4.014644761756929,176.0,6.101328192944019
26,b,2.4459859158070145,120.0,42,-2.7543757468660712,176.0,5.200361662673085
26,c,3.481765157960235,108.0,36,-1.319877582841759,164.0,4.801642740801994
26,d,1.2978446357377835,100.0,44,-4.285175138853078,176.0,5.583019774590862
26,e,2.734443281669963,92.0,46,-4.884719070393339,168.0,7.619162352063302
27,a,1.5809841207361817,108.0,29,-3.1243095438528012,164.0,4.705293664588983
27,b,-0.5043854426318386,88.0,44,-2.625199591891275,160.0,2.120814149259436
27,c,0.029237980416100397,120.0,34,-3.817287415354364,184.0,3.8465253957704646
27,d,0.12899445286711256,120.0,45,-3.282258006986114,160.0,3.411252459853227
27,e,0.24718588023953014,120.0,42,-2.8687354938434315,192.0,3.1159213740829617
28,a,2.459005510692551,116.0,25,-3.241689544902929,180.0,5.70069505559548
28,b,2.4330677186217926,120.0,36,-3.6624893125249134,172.0,6.095557031146706
28,c,3.748525843148998,116.0,32,-1.214109783000499,168.0,4.962635626149497
28,d,1.8789128325837114,116.0,37,-4.412635917198314,168.0,6.2915487497820255
28,e,2.636530697060462,116.0,40,-3.7584970600799648,168.0,6.395027757140427
29,a,1.5049432150881004,120.0,27,-3.4958116949029012,156.0,5.000754909991001
29,b,1.358815548694608,120.0,42,-3.9776144192270486,168.0,5.3364299679216565
29,c,0.7496662392515092,120.0,34,-2.9128672246558374,184.0,3.6625334639073466
29,d,1.8658940332146658,104.0,44,-3.0934773067975705,148.0,4.959371340012236
29,e,0.4149874205657548,88.0,41,-5.364789623413222,180.0,5.779777043978977
31,a,2.058965786889148,96.0,32,-6.032461660634168,200.0,8.091427447523316
31,b,1.4298256844987942,92.0,44,-5.215318861524843,196.0,6.645144546023637
31,c,2.188495875937865,96.0,36,-4.700164915500886,184.0,6.888660791438751
31,d,0.7314923022544257,88.0,49,-4.592879307012342,200.0,5.324371609266768
31,e,2.493317615407799,88.0,44,-4.949807512888676,196.0,7.443125128296476
32,a,0.1867543797548799,108.0,30,-5.113995628872927,164.0,5.300750008627807
32,b,1.3549315441083043,108.0,42,-4.435367593358246,172.0,5.790299137466551
32,c,-0.1881865964591295,108.0,35,-4.617474098326647,168.0,4.429287501867518
32,d,-0.4796173692533848,120.0,42,-5.05691616925156,164.0,4.577298799998175
32,e,-0.6334752196631727,120.0,37,-5.405212362801377,164.0,4.771737143138204
33,a,4.626078257114467,108.0,27,-3.073626564571362,168.0,7.699704821685829
33,b,4.784218083673744,112.0,37,-2.7946199429923078,164.0,7.578838026666052
33,c,4.204104480353086,108.0,31,-3.913231623386635,164.0,8.11733610373972
33,d,4.048226672515446,112.0,44,-4.314954036908257,164.0,8.363180709423702
33,e,3.8192466384633725,104.0,40,-3.9599148598504725,164.0,7.7791614983138455
