analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
prime_abcde_ACC1,P1,a,24,108.0,86.5016893620824,122.48342981133374,35.98174044925133,0.9849502919390074,1.1933335389151387,104.31111095709696,108.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ACC1,P1,b,24,108.0,86.5016893620824,122.48342981133374,35.98174044925133,0.9218840004529785,1.3819110757749102,108.47339319669246,112.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ACC1,P1,c,24,108.0,86.5016893620824,122.48342981133374,35.98174044925133,1.2498986025770906,1.5951165363421855,105.44846903989804,108.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ACC1,P1,d,24,108.0,86.5016893620824,122.48342981133374,35.98174044925133,0.5705812453995406,0.745499199866719,106.5226512912233,112.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ACC1,P1,e,24,108.0,86.5016893620824,122.48342981133374,35.98174044925133,0.7597513692268721,0.9823092646319606,103.23333313072807,104.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ACC1,N1,a,24,172.0,138.3199935526951,213.98483381191488,75.66484025921977,-3.059753327001941,-3.907840041322003,175.1077237214978,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ACC1,N1,b,24,172.0,138.3199935526951,213.98483381191488,75.66484025921977,-2.9388701354155726,-3.841976888632044,174.8998966068245,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ACC1,N1,c,24,172.0,138.3199935526951,213.98483381191488,75.66484025921977,-2.4297852384433334,-3.19301513317211,175.24717202709846,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ACC1,N1,d,24,172.0,138.3199935526951,213.98483381191488,75.66484025921977,-2.7049626063923085,-3.6560679985383673,174.24862760441383,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ACC1,N1,e,24,172.0,138.3199935526951,213.98483381191488,75.66484025921977,-3.2979063843964385,-4.1868952980586975,174.1369842683525,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ACC1,P3b,a,24,468.0,451.742267773261,484.1664304299412,32.42416265668021,2.1840692071367456,2.271212620616281,468.3364721828766,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ACC1,P3b,b,24,468.0,451.742267773261,484.1664304299412,32.42416265668021,2.4724002205122733,2.6785992730286607,467.09356284338594,460.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ACC1,P3b,c,24,468.0,451.742267773261,484.1664304299412,32.42416265668021,2.4769722930491715,2.591756379280021,468.1726817521045,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ACC1,P3b,d,24,468.0,451.742267773261,484.1664304299412,32.42416265668021,2.308063888908235,2.3922070807771987,468.4021614997075,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ACC1,P3b,e,24,468.0,451.742267773261,484.1664304299412,32.42416265668021,2.3439956726018263,2.3812285371881994,467.99602090466107,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ACC1,Fz,a,24,104.0,85.33101098223437,121.99248818930255,36.661477207068174,-1.2396156519107808,-1.524942808704832,103.97162846674453,104.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_abcde_ACC1,Fz,b,24,104.0,85.33101098223437,121.99248818930255,36.661477207068174,-1.2903053034520178,-1.5956039399321864,105.51299286222059,108.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_abcde_ACC1,Fz,c,24,104.0,85.33101098223437,121.99248818930255,36.661477207068174,-1.37114792478696,-1.704332717385716,104.86646509585105,108.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_abcde_ACC1,Fz,d,24,104.0,85.33101098223437,121.99248818930255,36.661477207068174,-0.8623073734747408,-1.0695368585970435,104.90346778909937,108.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_abcde_ACC1,Fz,e,24,104.0,85.33101098223437,121.99248818930255,36.661477207068174,-1.044775274098055,-1.3341596865396512,102.99135503647341,104.0,E11;E4;E5;E12;E19;E18;E16;E10
