Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,1.8549310803892145,2,0.9274655401946073,1.2130500914407352,0.30799067212216114,0.2995753998040061,0.01304585046592526,0.7335596365122443,False,0.6367843182395244,0.013738123534778277
Error,30.582926351971494,40,0.7645731587992873,,,,,,,,
