Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,1 to 3,True,True,2.146626265829556,23.0,two-sided,0.04260113443092257,1.476,0.33689580066969343,-0.003888944813171369,0.8802454481029137
