condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,24.0,80.66666666666667,7.044372818484064,72.0,72.0,82.0,88.0,88.0,1.4379265802681114
1 to 3,24.0,79.0,6.801534353748233,72.0,72.0,76.0,88.0,88.0,1.3883573862244762
