Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Increase by 2 (Correct),Increase by 2 (Incorrect),True,True,-0.04641593776742855,19.0,two-sided,0.963463133492309,0.233,-0.010538768696679995,-0.47840592931669007,0.45764809089921604
