condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 2 (Correct),18.0,5.340604572845389,2.7174000292398057,1.3053842216905234,3.597981256369201,4.871711564475461,7.455405158737458,10.548437227738374,0.640497329290663
Increase by 2 (Incorrect),13.0,5.7723400676393375,3.1864924689479404,2.408755708293408,3.009493416548968,4.435290934488852,7.905263110420685,10.8895545779079,0.8837739988978187
