Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
5a3 - 5b3,-7.665265484211223,5.773091858037106,-1.3277574084569423,0.18425826148183,0.8604632439879801
5a3 - 5c3,-0.16962066468862494,5.6974638080093705,-0.02977125794992781,0.9762494814353662,0.9907287366098758
5a3 - 5d3,-2.4163014247535095,5.577272115014486,-0.43324072681492853,0.6648398942431055,0.9907287366098758
5a3 - 5e3,-5.451466594474235,6.027747422241559,-0.9043953259154611,0.3657858157434517,0.9678336080829941
5b3 - 5c3,7.495644819522598,5.574729203115382,1.3445755921801066,0.1787623298786909,0.8604632439879801
5b3 - 5d3,5.248964059457713,5.607403942820742,0.9360773921375959,0.3492333422073579,0.9678336080829941
5b3 - 5e3,2.213798889736988,5.961388343319054,0.3713562617033663,0.7103721981843243,0.9907287366098758
5c3 - 5d3,-2.2466807600648844,5.53470009708721,-0.4059263773383607,0.684796696317516,0.9907287366098758
5c3 - 5e3,-5.28184592978561,5.913609972883956,-0.8931677865136164,0.371767326257328,0.9678336080829941
5d3 - 5e3,-3.0351651697207256,5.9151948077078895,-0.5131133070656785,0.6078720636232897,0.9907287366098758
