Source,SS,DF,MS,F,p-unc,ng2,eps
condition,79.52608737736647,4,19.881521844341616,1.1809984128984394,0.32646683556653033,0.04465509377338261,0.7034467105302272
Error,1212.084247665874,72,16.834503439803807,,,,
