condition,count,mean,std,min,25%,50%,75%,max,sem
5a3,4.0,109.0,19.42506971244462,80.0,107.0,118.0,120.0,120.0,9.71253485622231
5b3,8.0,101.0,18.60875370049575,80.0,86.0,100.0,120.0,120.0,6.579187965525403
5c3,5.0,103.2,17.527121840165314,80.0,92.0,104.0,120.0,120.0,7.8383671769061705
5d3,12.0,103.0,19.753020482493763,80.0,80.0,116.0,120.0,120.0,5.702205846437982
5e3,6.0,103.33333333333333,19.001754304975808,80.0,87.0,108.0,120.0,120.0,7.757433710820724
