Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,5a3,5b3,True,True,-0.7123167572741632,18.0,two-sided,0.48540018344648095,0.6842618700732542,fdr_bh,0.298,-0.2262942859214139,-0.5973816902409658,0.2731472122018639
condition,5a3,5c3,True,True,-1.3434593922274964,18.0,two-sided,0.1958164949220039,0.652721649740013,fdr_bh,0.516,-0.40611740927275763,-0.8668748494050602,0.015113957805024225
condition,5a3,5d3,True,True,-0.5685431539456668,18.0,two-sided,0.5766914141724377,0.6842618700732542,fdr_bh,0.274,-0.1298749675741212,-0.6183587041254207,0.23393199174214915
condition,5a3,5e3,True,True,0.6965921320711316,18.0,two-sided,0.4949563124148334,0.6842618700732542,fdr_bh,0.295,0.24641228526191813,-0.32524296311231987,0.6448613534874357
condition,5b3,5c3,True,True,-0.5106006868037052,18.0,two-sided,0.6158356830659288,0.6842618700732542,fdr_bh,0.267,-0.16512384046641265,-0.5988432228291499,0.2717844562692239
condition,5b3,5d3,True,True,0.23586574128558563,18.0,two-sided,0.8161997432481851,0.8161997432481851,fdr_bh,0.244,0.08058704295943687,-0.38312835344880386,0.48226761392873335
condition,5b3,5e3,True,True,1.4080513824616536,18.0,two-sided,0.1761530489016654,0.652721649740013,fdr_bh,0.555,0.45551377080067396,-0.17136908239964938,0.8174273648694479
condition,5c3,5d3,True,True,0.8293433969133782,18.0,two-sided,0.4177732182544124,0.6842618700732542,fdr_bh,0.322,0.23828480365046834,-0.19958682505832864,0.6558570043012075
condition,5c3,5e3,True,True,2.1892915618979454,18.0,two-sided,0.04199446110170031,0.4199446110170031,fdr_bh,1.623,0.6345844145365721,-0.009220934666432146,1.0137367953253231
condition,5d3,5e3,True,True,0.9766774051457776,18.0,two-sided,0.3416734595085831,0.6842618700732542,fdr_bh,0.361,0.35087470195905907,-0.2639314450833544,0.7120617723959836
