Source,SS,DF,MS,F,p-unc,ng2,eps
condition,1.2753507456139832,2,0.6376753728069916,0.5573601845051137,0.5765379738459875,0.004405229444230034,0.9969614637138313
Error,52.6285658082426,46,1.144099256700926,,,,
