condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1,17.0,107.29411764705883,9.405880513556086,92.0,100.0,108.0,116.0,120.0,2.281261109372389
Decrease by 2,20.0,109.6,9.483503682988854,92.0,104.0,112.0,120.0,120.0,2.1205758900032685
Decrease by 3,18.0,106.66666666666667,9.305279968604795,92.0,104.0,108.0,112.0,120.0,2.1932755222132645
