Source,SS,DF,MS,F,p-unc,ng2,eps
condition,3087.686274509813,2,1543.8431372549064,2.301347441031193,0.11646372255225614,0.0641548790821982,0.9557238279308279
Error,21466.980392156867,32,670.8431372549021,,,,
