Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 3 - 5 to 3,-0.02822970663687026,0.3572479704797959,-0.07901992164981883,0.9370167774239933,0.9370167774239933
4 to 3 - 6 to 3,-0.40115195600035525,0.3570909438652482,-1.123388769421534,0.26127241741392226,0.5968627351054069
5 to 3 - 6 to 3,-0.372922249363485,0.35432402656415884,-1.052489307540533,0.29257511366130906,0.5968627351054069
