condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 3,20.0,3.769367834199321,2.7454212137195455,0.1135218407124262,1.287554283500905,3.4403318084188736,5.68940361397622,9.177521002177963,0.6138948460746881
5 to 3,19.0,3.62890469337689,1.8606942247965697,0.3696847187542154,2.465235998342191,3.76623358380857,4.563060312284962,7.760573276203697,0.426872531090421
6 to 3,19.0,4.288062068169627,2.781434047570015,0.5012562547237319,2.446177747565457,3.5579432431405804,5.102052572778549,11.71670710579763,0.6381047332358419
