condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 3,23.0,-6.438227443197046,2.2763885371315435,-10.917185703914232,-7.5502399049554505,-6.221612763927468,-5.278947947163024,-1.440538218625235,0.4746598219862254
5 to 3,24.0,-6.046631768038362,2.712608150054717,-12.10674905969519,-7.3143162138728774,-6.159500077119187,-3.97378943426309,-1.7607653186209669,0.5537088199790902
6 to 3,23.0,-6.6080476787251845,2.362176035515307,-11.279532806745022,-7.861118188685409,-6.796305591794734,-4.772647332321385,-1.5920193803239224,0.4925477519451381
