condition,count,mean,std,min,25%,50%,75%,max,sem
5a3,23.0,3.7333864341732457,3.1215837656874843,-0.764078917398919,0.964456156114655,3.772759104898143,5.351086827471123,11.407131401118122,0.6508952098324028
5b3,17.0,2.672321436904094,5.815378391071825,-8.179242481101133,-0.1801471550824421,1.9990760125679703,4.842875185240024,15.678362331018938,1.4104364329013894
5c3,21.0,4.656420837973247,3.7627436803416208,-0.4701002677025979,1.1716337708453872,3.759657525842611,6.036408551781005,11.996004549677885,0.8210979874229618
5d3,21.0,2.6930774001060938,2.7653952183921704,-2.1152280426144303,0.8148969324236252,2.0987839622776696,5.086382612034911,7.509556034662927,0.6034587102262409
5e3,15.0,3.4328716483086814,5.741707007007741,-7.389649742037386,-0.651072622195694,2.635404060068457,6.4263578208711305,13.78674835831042,1.4825023744628942
