condition,count,mean,std,min,25%,50%,75%,max,sem
5a3,23.0,-6.385498407022363,3.373467342247036,-12.308394262112524,-8.814088178180143,-6.617183661431931,-3.519062052944292,-1.3210130403454108,0.7034165662093178
5b3,17.0,-7.872235978123181,4.672391178723097,-17.813293272230695,-9.642640231625148,-7.746137316327863,-3.9604022699908414,-0.911383653716296,1.133221314945855
5c3,21.0,-6.451823088850964,4.391053663828484,-16.111754304510416,-8.555606219039912,-6.33106761567062,-3.3313039490543006,0.2051514162207646,0.9582064664336761
5d3,21.0,-6.751275448643908,2.849443834022435,-12.243273745042284,-8.10141842829822,-7.712524847605762,-4.393674660843532,-2.193781498922489,0.621799621806333
5e3,15.0,-9.14443923997406,4.177738638546933,-17.257422675835837,-11.289128042805741,-9.005359758141111,-6.9459554403441075,0.7682304346873184,1.0786874781266345
