Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,5a3,5b3,True,True,0.11889212401712868,7.0,two-sided,0.9087008325561776,0.9327028331755958,fdr_bh,0.338,0.04204773141997962,-0.2666683778848896,0.8192008449896965
condition,5a3,5c3,True,True,0.29658024655409254,7.0,two-sided,0.775393469492547,0.9327028331755958,fdr_bh,0.349,0.10653015269560541,-0.5947333362753631,0.3449387429837849
condition,5a3,5d3,True,True,1.6051269762047398,7.0,two-sided,0.15250083845808488,0.7719849205021337,fdr_bh,0.851,0.8288345021144589,-0.20137792867480092,0.7244480675553291
condition,5a3,5e3,True,True,0.8119167957161275,7.0,two-sided,0.44356864876972724,0.7719849205021337,fdr_bh,0.44,0.5340061215803752,-0.5126405339540452,0.5953965230891145
condition,5b3,5c3,True,True,0.08752837774157927,7.0,two-sided,0.9327028331755958,0.9327028331755958,fdr_bh,0.337,0.034253651407185434,-0.8227102526605374,0.30336851889672684
condition,5b3,5d3,True,True,0.9529035018840744,7.0,two-sided,0.3723760122191379,0.7719849205021337,fdr_bh,0.483,0.5328375506330558,-0.4730310763348895,0.6363774723073659
condition,5b3,5e3,True,True,0.6435180632299026,7.0,two-sided,0.5403894443514936,0.7719849205021337,fdr_bh,0.399,0.3403309923210846,-0.6721619443762064,0.6714563797527235
condition,5c3,5d3,True,True,1.5314645288579576,7.0,two-sided,0.1695134118500063,0.7719849205021337,fdr_bh,0.792,0.7678120464038882,-0.1399302008489195,0.8543105913801969
condition,5c3,5e3,True,True,0.7728988812834323,7.0,two-sided,0.46487504015352754,0.7719849205021337,fdr_bh,0.429,0.4534279851499458,-0.6303329933820491,0.6404144532895736
condition,5d3,5e3,True,True,-0.6537076793990501,7.0,two-sided,0.5341771645888745,0.7719849205021337,fdr_bh,0.401,-0.2907584196091493,-0.6421306034172456,0.5668849076931011
