Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
5a3 - 5b3,-2.872593087156524,3.3209358178175306,-0.8649950630615768,0.38704149850251923,0.9351344283557653
5a3 - 5c3,1.4403197777167454,3.2136263358381103,0.44819142837311593,0.6540150483450642,0.9585836683479786
5a3 - 5d3,2.6027864753517114,3.0074086387727337,0.8654582027182908,0.38678734746531584,0.9351344283557653
5a3 - 5e3,-3.0081279530604754,3.3284876228582085,-0.9037521823432119,0.36612682238441474,0.9351344283557653
5b3 - 5c3,4.312912864873269,3.4839357190281826,1.2379427213072471,0.21573730007487457,0.8376363648331581
5b3 - 5d3,5.475379562508236,3.2903401155078393,1.664077077230404,0.09609702728314296,0.601786942366336
5b3 - 5e3,-0.13553486590395147,3.6037257268297194,-0.037609650727549855,0.9699989131993247,0.9699989131993247
5c3 - 5d3,1.162466697634966,3.16673836844911,0.3670864348052462,0.7135545455080416,0.9585836683479786
5c3 - 5e3,-4.448447730777221,3.496410480596009,-1.2722898971573053,0.20327013682869377,0.8376363648331581
5d3 - 5e3,-5.610914428412187,3.2884828452417345,-1.7062319289671501,0.08796490621826503,0.601786942366336
