Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,5a3,5b3,True,True,0.12864083083132663,7.0,two-sided,0.9012598746253857,1.0,fdr_bh,0.339,0.07406681724583486,-0.660503169940875,0.4094127436956996
condition,5a3,5c3,True,True,-0.688894963827172,7.0,two-sided,0.513067861608101,1.0,fdr_bh,0.409,-0.3075623426146228,-0.723548664984351,0.22680602864914895
condition,5a3,5d3,True,True,-0.0960346885066768,7.0,two-sided,0.9261845747574537,1.0,fdr_bh,0.338,-0.03449154814255058,-0.5308723784534863,0.3807973221565703
condition,5a3,5e3,True,True,0.0,7.0,two-sided,1.0,1.0,fdr_bh,0.336,0.0,-0.5417010615464423,0.5659025654573359
condition,5b3,5c3,True,True,-0.637206781664012,7.0,two-sided,0.54425936986756,1.0,fdr_bh,0.398,-0.34909353369064855,-0.74233607334108,0.3745512170961664
condition,5b3,5d3,True,True,-0.149599821430161,7.0,two-sided,0.8852993891152561,1.0,fdr_bh,0.339,-0.09560875002756813,-0.4516310088124942,0.6589019864025358
condition,5b3,5e3,True,True,-0.24671758189758447,7.0,two-sided,0.812205835673731,1.0,fdr_bh,0.345,-0.06525264395087049,-0.8232509626806287,0.5276835636663136
condition,5c3,5d3,True,True,0.48686975279350714,7.0,two-sided,0.6412248349080267,1.0,fdr_bh,0.371,0.22929262372814643,-0.20442767691184255,0.7792470606871817
condition,5c3,5e3,True,True,0.5139561687500467,7.0,two-sided,0.6231045850746483,1.0,fdr_bh,0.376,0.2686353447586677,-0.3107426290137524,0.9968492957053118
condition,5d3,5e3,True,True,0.04548812346418822,7.0,two-sided,0.9649887209317576,1.0,fdr_bh,0.337,0.030848081507296444,-0.6280309586429618,0.5807259669638352
