Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
5a3 - 5b3,-0.8314674456798008,0.826378903154339,-1.0061576384707287,0.3143397460065964,0.8484538609977523
5a3 - 5c3,-1.2066715724075254,0.7072754735786726,-1.7060842875011746,0.08799238757152605,0.5213834556343202
5a3 - 5d3,-1.8469616744236232,0.7076888942255063,-2.609849736931276,0.009058200119198334,0.0869774962385607
5a3 - 5e3,-2.035081271724449,0.8539522525387335,-2.383132389046707,0.017166019686102096,0.14430012305094245
5b3 - 5c3,-0.37520412672772463,0.8216760700298635,-0.4566326566064994,0.6479351025460347,0.8760503079807289
5b3 - 5d3,-1.0154942287438224,0.8340790540694261,-1.2175035732995352,0.22341267771416007,0.7918137134026613
5b3 - 5e3,-1.2036138260446483,0.9409305319938177,-1.279173950806133,0.20083580677423551,0.7918137134026613
5c3 - 5d3,-0.6402901020160978,0.7044294212259585,-0.9089485514414838,0.36337728387159896,0.8484538609977523
5c3 - 5e3,-0.8284096993169237,0.8531856608677075,-0.9709606446906454,0.3315678767860364,0.8484538609977523
5d3 - 5e3,-0.18811959730082584,0.8645659950873074,-0.21758847603279696,0.8277497641679079,0.8760503079807289
