Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
5a3 - 5b3,-0.2880316032276333,1.2316119996673711,-0.23386553825833442,0.8150893678490256,0.9292037670768832
5a3 - 5c3,-1.9724748382977675,1.150533405411695,-1.7144003199037559,0.08645522982542841,0.5568318694867506
5a3 - 5d3,-2.3974415768107185,1.1442954571015038,-2.0951246130815107,0.036159916495853706,0.30808963779308046
5a3 - 5e3,-1.051721599842764,1.2795312955433922,-0.8219584808170857,0.41110052742931913,0.9291718616735508
5b3 - 5c3,-1.6844432350701342,1.2625049847285,-1.3342071955718824,0.18213596199317017,0.7552245898930655
5b3 - 5d3,-2.109409973583085,1.2550902705236324,-1.6806838704143763,0.09282433521156763,0.5568318694867506
5b3 - 5e3,-0.7636899966151307,1.389817579723938,-0.5494893774237795,0.5826696524952568,0.9292037670768832
5c3 - 5d3,-0.42496673851295097,1.1833462744620165,-0.3591228938512974,0.7195031556287121,0.9292037670768832
5c3 - 5e3,0.9207532384550035,1.3161068436008636,0.6996037160142909,0.4841748212350456,0.9292037670768832
5d3 - 5e3,1.3457199769679544,1.3201604818373622,1.0193609000437729,0.3080316615799834,0.8902214878356901
