subject,set,included,epoch_count,exclusion_reason
14,"Ratio 0.75 (3:4, no 1)",True,13,
14,"Ratio 0.8 (4:5, no 1)",True,14,
14,"Ratio 0.83 (5:6, no 1)",True,12,
15,"Ratio 0.5 (1:2, no 1)",True,21,
15,"Ratio 0.67 (2:3, no 1)",True,28,
15,"Ratio 0.75 (3:4, no 1)",True,12,
15,"Ratio 0.8 (4:5, no 1)",True,8,
15,"Ratio 0.83 (5:6, no 1)",True,13,
17,"Ratio 0.5 (1:2, no 1)",True,24,
17,"Ratio 0.67 (2:3, no 1)",True,24,
17,"Ratio 0.75 (3:4, no 1)",True,16,
17,"Ratio 0.8 (4:5, no 1)",True,11,
17,"Ratio 0.83 (5:6, no 1)",True,9,
21,"Ratio 0.5 (1:2, no 1)",True,24,
21,"Ratio 0.67 (2:3, no 1)",True,18,
21,"Ratio 0.75 (3:4, no 1)",True,11,
21,"Ratio 0.8 (4:5, no 1)",True,12,
21,"Ratio 0.83 (5:6, no 1)",True,15,
22,"Ratio 0.5 (1:2, no 1)",True,27,
22,"Ratio 0.67 (2:3, no 1)",True,26,
22,"Ratio 0.75 (3:4, no 1)",True,14,
22,"Ratio 0.8 (4:5, no 1)",True,12,
22,"Ratio 0.83 (5:6, no 1)",True,12,
23,"Ratio 0.5 (1:2, no 1)",True,30,
23,"Ratio 0.67 (2:3, no 1)",True,24,
23,"Ratio 0.75 (3:4, no 1)",True,15,
23,"Ratio 0.8 (4:5, no 1)",True,15,
23,"Ratio 0.83 (5:6, no 1)",True,11,
25,"Ratio 0.5 (1:2, no 1)",True,19,
25,"Ratio 0.67 (2:3, no 1)",True,24,
25,"Ratio 0.75 (3:4, no 1)",True,13,
25,"Ratio 0.8 (4:5, no 1)",True,13,
25,"Ratio 0.83 (5:6, no 1)",True,10,
26,"Ratio 0.5 (1:2, no 1)",True,22,
26,"Ratio 0.67 (2:3, no 1)",True,25,
26,"Ratio 0.75 (3:4, no 1)",True,15,
26,"Ratio 0.8 (4:5, no 1)",True,15,
26,"Ratio 0.83 (5:6, no 1)",True,16,
27,"Ratio 0.5 (1:2, no 1)",True,28,
27,"Ratio 0.67 (2:3, no 1)",True,28,
27,"Ratio 0.75 (3:4, no 1)",True,13,
27,"Ratio 0.8 (4:5, no 1)",True,12,
27,"Ratio 0.83 (5:6, no 1)",True,13,
28,"Ratio 0.5 (1:2, no 1)",True,21,
28,"Ratio 0.67 (2:3, no 1)",True,25,
28,"Ratio 0.75 (3:4, no 1)",True,13,
28,"Ratio 0.8 (4:5, no 1)",True,9,
28,"Ratio 0.83 (5:6, no 1)",True,11,
29,"Ratio 0.5 (1:2, no 1)",True,25,
29,"Ratio 0.67 (2:3, no 1)",True,25,
29,"Ratio 0.75 (3:4, no 1)",True,14,
29,"Ratio 0.8 (4:5, no 1)",True,14,
29,"Ratio 0.83 (5:6, no 1)",True,13,
31,"Ratio 0.5 (1:2, no 1)",True,26,
31,"Ratio 0.67 (2:3, no 1)",True,27,
31,"Ratio 0.75 (3:4, no 1)",True,15,
31,"Ratio 0.8 (4:5, no 1)",True,12,
31,"Ratio 0.83 (5:6, no 1)",True,13,
32,"Ratio 0.5 (1:2, no 1)",True,24,
32,"Ratio 0.67 (2:3, no 1)",True,27,
32,"Ratio 0.75 (3:4, no 1)",True,17,
32,"Ratio 0.8 (4:5, no 1)",True,12,
32,"Ratio 0.83 (5:6, no 1)",True,10,
33,"Ratio 0.5 (1:2, no 1)",True,26,
33,"Ratio 0.67 (2:3, no 1)",True,29,
33,"Ratio 0.75 (3:4, no 1)",True,12,
33,"Ratio 0.8 (4:5, no 1)",True,12,
33,"Ratio 0.83 (5:6, no 1)",True,14,
