analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
ratio_within_small,Small Ratio 0.33 (1:3),1.1020365262002287,-3.7588870892349964,4.860923615435225,112.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_within_small,Small Ratio 0.5 (1:2),1.181533838752042,-2.9148627090223225,4.096396547774365,116.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_within_small,Small Ratio 0.67 (2:3),0.6082021420810145,-3.908655019028136,4.516857161109151,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
