condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 3,2.0,4.484313724348283,2.2913754951056857,2.86406657351437,3.6741901489313267,4.484313724348283,5.29443729976524,6.104560875182196,1.6202471508339134
1 to 4,1.0,1.228492641089873,,1.228492641089873,1.228492641089873,1.228492641089873,1.228492641089873,1.228492641089873,
