Source,SS,DF,MS,F,p-unc,ng2,eps
condition,11.167882658294687,2,5.583941329147343,1.236142523122348,0.2999713518288041,0.010696332032740527,0.9220015004363704
Error,207.79262612208902,46,4.517231002654109,,,,
