Source,SS,DF,MS,F,p-unc,ng2,eps
condition,8.173688100503915,2,4.086844050251957,2.1308326281807286,0.13347311834271758,0.036220439947231196,0.8113994825440893
Error,69.04642995573269,36,1.9179563876592414,,,,
