condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,12.0,1.4592533212794734,1.2548775557982965,0.1926677182933588,0.308240029457781,1.1562977080705708,2.5051892193152274,3.6236777198886063,0.36225194732008315
1 to 3,9.0,1.7682465598871424,1.0183331557087902,0.2078833418052289,1.2588446889999936,1.4410918188441189,2.2100129744831767,3.626926493652028,0.3394443852362634
1 to 4,15.0,1.6253049480515067,1.130180625928717,0.0539760744390917,0.5217874608592761,2.1975764454324094,2.329238026904634,3.657155206995463,0.29181138282854635
