analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
from1_to_any_ACC1,1 to 2,0.3672632730394565,-3.5484948265956104,3.9157580996350667,84.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from1_to_any_ACC1,1 to 3,0.9118922439516098,-4.514153896652149,5.426046140603759,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from1_to_any_ACC1,1 to 4,1.322656393900247,-5.080328047661081,6.402984441561328,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
