analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
decrease_by_3_ACC0_ACC1,P1,Decrease by 3 (Incorrect),14,108.0,92.21377357347569,128.60065837338456,36.38688479990887,0.32454741604877296,0.8936329149437006,106.6747796664196,108.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_3_ACC0_ACC1,P1,Decrease by 3 (Correct),24,108.0,92.21377357347569,128.60065837338456,36.38688479990887,0.9556554138835727,1.2424111380443532,112.24588369058542,112.0,E71;E75;E76;E70;E83;E74;E81;E82
decrease_by_3_ACC0_ACC1,N1,Decrease by 3 (Incorrect),14,172.0,148.1891912344072,215.7219475247611,67.53275629035392,-2.947128723806018,-3.4022886718943735,180.58528113073157,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3_ACC0_ACC1,N1,Decrease by 3 (Correct),24,172.0,148.1891912344072,215.7219475247611,67.53275629035392,-3.5680885348945988,-4.2534359976931,180.7411000109209,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3_ACC0_ACC1,P3b,Decrease by 3 (Incorrect),14,468.0,405.01866436565365,527.1426080166246,122.123943650971,-1.2058680608872439,-0.22817694023104687,468.0,500.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_3_ACC0_ACC1,P3b,Decrease by 3 (Correct),24,468.0,405.01866436565365,527.1426080166246,122.123943650971,2.765489961816333,3.3851182397983144,467.00612200155496,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
decrease_by_3_ACC0_ACC1,Fz,Decrease by 3 (Incorrect),14,100.0,84.40814859943475,117.20241361753475,32.79426501809999,-0.7920439064442358,-1.2858053526019406,98.09267472370456,96.0,E11;E4;E5;E12;E19;E18;E16;E10
decrease_by_3_ACC0_ACC1,Fz,Decrease by 3 (Correct),24,100.0,84.40814859943475,117.20241361753475,32.79426501809999,-1.040623961853146,-1.3166578995936735,103.08911366663847,104.0,E11;E4;E5;E12;E19;E18;E16;E10
