condition,count,mean,std,min,25%,50%,75%,max,sem
a,24.0,-3.3570360330836357,1.6895485339051346,-7.512175108290168,-4.090655052396585,-3.5752558789835436,-2.460416643729297,-0.1785753039485362,0.3448776503112486
b,23.0,-3.6251166704646334,1.9569317472596406,-9.162843375569723,-4.376569770935589,-3.284576663396197,-2.619487368572645,-0.6743204722587774,0.40804847662953153
c,23.0,-3.0753780739753673,1.5189059157920872,-6.615911789476776,-3.8032538276418255,-2.8156079552682813,-2.289932758034597,-0.1215518125609137,0.31671377703921155
d,24.0,-3.434913817019123,1.592662328828706,-7.062669076388007,-4.68364179301333,-3.4244149783974347,-2.54728890603905,-0.0795160667591916,0.3251008365152571
e,24.0,-3.847115842634628,1.939801617438782,-9.13675881694854,-4.5848692797641055,-3.6868446643628023,-2.860189096167958,-0.4142394273921106,0.3959603470792096
