condition,count,mean,std,min,25%,50%,75%,max,sem
a,18.0,476.22222222222223,34.36748729550265,428.0,451.0,466.0,488.0,536.0,8.100494439664148
b,17.0,483.52941176470586,33.283099403185886,428.0,464.0,476.0,516.0,536.0,8.072337316898091
c,20.0,472.6,30.220940805307414,424.0,452.0,468.0,488.0,536.0,6.757607798466461
d,19.0,491.36842105263156,29.522515938998513,436.0,478.0,488.0,514.0,536.0,6.772929659850701
e,19.0,485.6842105263158,32.39522020912438,436.0,460.0,480.0,514.0,536.0,7.431973218174723
