Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,-0.7318289205791334,7.0,two-sided,0.4880443042922371,0.9558313773869542,fdr_bh,0.419,-0.22091446234738063,-0.9346957340916688,0.43013397964628514
condition,a,c,True,True,-1.1779819915132863,7.0,two-sided,0.2772947963790135,0.9558313773869542,fdr_bh,0.576,-0.2265993061345078,-1.299001509100988,0.08401786699058711
condition,a,d,True,True,-0.8181784920427478,7.0,two-sided,0.4402137875610146,0.9558313773869542,fdr_bh,0.441,-0.26248397506748505,-1.12740671833221,0.35561482389556104
condition,a,e,True,True,-0.19023566757541394,7.0,two-sided,0.8545237281070414,0.9558313773869542,fdr_bh,0.341,-0.08224786441446182,-0.7634925427810519,0.582862848502089
condition,b,c,True,True,-0.10160843816000499,7.0,two-sided,0.9219167551074025,0.9558313773869542,fdr_bh,0.338,-0.018324393533088706,-0.47462949737801685,0.5920126564923357
condition,b,d,True,True,-0.15708120386231877,7.0,two-sided,0.8796156211225022,0.9558313773869542,fdr_bh,0.34,-0.03873193559797024,-0.9354177381129172,0.36124081696280097
condition,b,e,True,True,0.6027122651674042,7.0,two-sided,0.5657061979376938,0.9558313773869542,fdr_bh,0.391,0.17740007807521815,-0.43001125493197273,0.7312867983273521
condition,c,d,True,True,-0.0573991169668311,7.0,two-sided,0.9558313773869542,0.9558313773869542,fdr_bh,0.337,-0.016469401860933253,-0.9212760086060513,0.4415326486276182
condition,c,e,True,True,0.49806947685988,7.0,two-sided,0.6336996258838008,0.9558313773869542,fdr_bh,0.373,0.18439162376287857,-0.5254214008546543,0.7492922021398158
condition,d,e,True,True,0.8963957810081788,7.0,two-sided,0.3998174313676546,0.9558313773869542,fdr_bh,0.465,0.23183953361917192,-0.2830223865846679,1.0314519110323492
