Source,SS,DF,MS,F,p-unc,ng2,eps
condition,17.41580756394422,4,4.353951890986055,6.439752244632297,0.0002221366697359406,0.053058368937246254,0.8587663940509177
Error,40.566329811354365,60,0.676105496855906,,,,
