Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,-2.691699798312926,15.0,two-sided,0.01673493356775308,0.0418373339193827,fdr_bh,3.588,-0.39988217198711373,-1.2630358189689326,-0.08281408018753045
condition,a,c,True,True,1.4693583691384917,15.0,two-sided,0.16239598991766607,0.23199427131095154,fdr_bh,0.628,0.178856679360508,-0.1764101344926331,0.8456262234260733
condition,a,d,True,True,-0.03511371250731187,15.0,two-sided,0.9724520860303805,0.9724520860303805,fdr_bh,0.256,-0.00415481203893541,-0.46819070553237874,0.5265979296937525
condition,a,e,True,True,-2.3019100537770294,15.0,two-sided,0.03609079952194937,0.06015133253658229,fdr_bh,1.939,-0.3305087897125563,-1.1485428591574205,-0.06613050665823739
condition,b,c,True,True,3.592519242945264,15.0,two-sided,0.002666252611491322,0.026171493324723186,fdr_bh,16.543,0.5729384941084027,0.15399281443124546,1.3122570327580079
condition,b,d,True,True,3.242497987771976,15.0,two-sided,0.0054666951244637055,0.026171493324723186,fdr_bh,9.033,0.3816414294527222,0.15497778530638062,1.313638156122424
condition,b,e,True,True,0.5297706215824197,15.0,two-sided,0.6040245625838042,0.6711384028708935,fdr_bh,0.289,0.08618256749652656,-0.4027513720928234,0.6676366828840333
condition,c,d,True,True,-1.3426036213716082,15.0,two-sided,0.19936674076593025,0.2492084259574128,fdr_bh,0.546,-0.17356380573654792,-0.6816697493839126,0.29143109201883804
condition,c,e,True,True,-3.0654861083967786,15.0,two-sided,0.007851447997416956,0.026171493324723186,fdr_bh,6.681,-0.514806365062762,-1.3396398781360759,-0.23616104096623303
condition,d,e,True,True,-2.3174476852079917,15.0,two-sided,0.035021875224799104,0.06015133253658229,fdr_bh,1.986,-0.31289893553906434,-1.1682827084534573,-0.08100926415540688
