condition,count,mean,std,min,25%,50%,75%,max,sem
a,24.0,176.06873486599792,9.951651482505726,157.63919983147093,171.36507378233853,174.77292861435615,179.78535174283763,206.7612041937368,2.0313723525125655
b,23.0,175.23994067735086,9.16158911625634,158.98515001658478,170.0876062409574,173.88408959196283,177.5000210167209,201.73754130263188,1.9103233864078637
c,23.0,176.21276040816315,9.533622607832356,155.13268274762478,170.6534463354703,176.48336923221302,180.90993184500644,200.4228612047002,1.9878977319134445
d,24.0,176.08313020656672,10.134175816991602,161.57150302330388,170.40672524024995,174.1039766835269,178.71656294696473,207.11536890040588,2.0686299762735216
e,24.0,175.7710634416775,9.460811010923779,159.88710645223716,170.55347084550482,174.98806134966233,178.85142361462593,204.8661937334172,1.931179960805662
