Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,-0.542882545548529,15.0,two-sided,0.595186104488187,0.6613178938757633,fdr_bh,0.291,-0.162477294090622,-0.6710312420748593,0.39958996930059476
condition,a,c,True,True,0.30471214409886055,15.0,two-sided,0.7647723285728694,0.7647723285728694,fdr_bh,0.266,0.06936443101843386,-0.5132595338032232,0.4813802392215013
condition,a,d,True,True,-1.1813021500658358,15.0,two-sided,0.25587412305964163,0.43162147546335405,fdr_bh,0.463,-0.3375678099340419,-0.9633438509788583,0.07874054387337054
condition,a,e,True,True,-1.5226260991266707,15.0,two-sided,0.14865330580027603,0.37163326450069006,fdr_bh,0.669,-0.5232257790830449,-0.9108876300313584,0.12168026180702657
condition,b,c,True,True,1.0997164642524753,15.0,two-sided,0.2887925897431272,0.43162147546335405,fdr_bh,0.429,0.22582746784217855,-0.24952701044002668,0.7979283219291382
condition,b,d,True,True,-1.0686251771813695,15.0,two-sided,0.30213503282434784,0.43162147546335405,fdr_bh,0.417,-0.17784491810406142,-0.7648176762510305,0.2785722276994852
condition,b,e,True,True,-1.6106943094268156,15.0,two-sided,0.12808450070579755,0.37163326450069006,fdr_bh,0.743,-0.3609450270535259,-0.956715435137754,0.1513682804243463
condition,c,d,True,True,-1.9086157131899153,15.0,two-sided,0.07563510577041939,0.37163326450069006,fdr_bh,1.096,-0.393567463984775,-0.9728519149975294,0.041981442201952934
condition,c,e,True,True,-2.0409117005179787,15.0,two-sided,0.05926418685441583,0.37163326450069006,fdr_bh,1.319,-0.5725280171103958,-1.207785063247817,-0.13997174514877886
condition,d,e,True,True,-0.9202174717171043,15.0,two-sided,0.37202189080757475,0.46502736350946844,fdr_bh,0.369,-0.17688772269578362,-0.526198360199593,0.4685845541084254
