Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 3 to 2,0.8354246157504771,0.3830459042863836,2.181003912068652,0.029183127129840614,0.18724207932803053
2 to 1 - 4 to 3,1.1746058801251094,0.39169517274370147,2.998775481192083,0.0027106697843994887,0.024133176021696578
2 to 1 - 5 to 4,0.893658868093858,0.3909477028910086,2.285878293913391,0.022261379634708423,0.1648160108038149
2 to 1 - 6 to 5,1.1550351915848374,0.3772648689103562,3.061602833364511,0.002201553553991431,0.02179870337616258
3 to 2 - 4 to 3,0.33918126437463225,0.3304396598134909,1.0264544654418157,0.30467741636490553,0.8869897042870032
3 to 2 - 5 to 4,0.058234252343380866,0.33038727023177566,0.1762605814156458,0.8600892286165438,0.9804249760508863
3 to 2 - 6 to 5,0.31961057583436026,0.32708058573185067,0.9771615613296764,0.3284891744915348,0.8869897042870032
4 to 3 - 5 to 4,-0.2809470120312514,0.33436369882240286,-0.8402437615707687,0.40077172641860126,0.8869897042870032
4 to 3 - 6 to 5,-0.019570688540271997,0.33306230824066946,-0.05875984179551862,0.9531433947682941,0.9804249760508863
5 to 4 - 6 to 5,0.2613763234909794,0.33296066422650844,0.7850066136135792,0.43244969096671193,0.8869897042870032
