Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 3 to 2,5.876734623294804,2.4635767235068853,2.38544818483644,0.017058325212590875,0.12859110346003494
2 to 1 - 4 to 3,6.910506698827153,2.434153773585018,2.8389770497733875,0.004525841191897362,0.0400029086411745
2 to 1 - 5 to 4,4.921336092174181,2.426640166680329,2.02804526181837,0.042555628744307405,0.23622923363087164
2 to 1 - 6 to 5,9.91008226048184,2.434467458656758,4.070739259726983,4.6864180519357035e-05,0.00046854298622991145
3 to 2 - 4 to 3,1.0337720755323492,2.4056917134009983,0.4297192652631599,0.667399867598448,0.8893771519264702
3 to 2 - 5 to 4,-0.9553985311206228,2.4092269682079706,-0.396558125792219,0.6916933366494251,0.8893771519264702
3 to 2 - 6 to 5,4.033347637187036,2.4055729612418353,1.6766681793367388,0.09360738635106691,0.3882389978134671
4 to 3 - 5 to 4,-1.989170606652972,2.401422528456103,-0.8283301181203744,0.407483570590331,0.7919818684543587
4 to 3 - 6 to 5,2.9995755616546864,2.400933513289529,1.2493372036549881,0.2115417659330574,0.6135309034385339
5 to 4 - 6 to 5,4.988746168307658,2.401461667576149,2.077379054458494,0.03776658782762188,0.23622923363087164
