Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,1.4048110107425889,13.0,two-sided,0.1835194768676312,0.6117315895587707,fdr_bh,0.608,0.3908580376504632,-0.16793551976486243,0.9364259574692675
condition,2 to 1,4 to 3,True,True,1.5275252316519465,13.0,two-sided,0.15058912945619582,0.6117315895587707,fdr_bh,0.697,0.43515992675074183,-0.18170347829283034,0.9678446984422497
condition,2 to 1,5 to 4,True,True,0.7971964180887893,13.0,two-sided,0.4396551988270889,0.8538104584481949,fdr_bh,0.355,0.2297682830488784,-0.38600420780100697,0.7297062616399536
condition,2 to 1,6 to 5,True,True,1.9109830408464663,13.0,two-sided,0.07830846771176804,0.6117315895587707,fdr_bh,1.12,0.5247631607668856,-0.11810938034995111,0.9979920704780709
condition,3 to 2,4 to 3,True,True,0.0,13.0,two-sided,1.0,1.0,fdr_bh,0.27,0.0,-0.2648932111240223,0.6062473977511308
condition,3 to 2,5 to 4,True,True,-0.3006584112011315,13.0,two-sided,0.7684294126033755,0.8538104584481949,fdr_bh,0.281,-0.1166290190765987,-0.45926849814393667,0.40575115968011777
condition,3 to 2,6 to 5,True,True,0.3867335211523315,13.0,two-sided,0.7052097423348171,0.8538104584481949,fdr_bh,0.288,0.14151064496715854,-0.274187401259401,0.5751046342361154
condition,4 to 3,5 to 4,True,True,-0.395760667606189,13.0,two-sided,0.6987000840781057,0.8538104584481949,fdr_bh,0.289,-0.12422553791892824,-0.5675143911382188,0.3225553072287747
condition,4 to 3,6 to 5,True,True,0.3971025579535296,13.0,two-sided,0.697734517432953,0.8538104584481949,fdr_bh,0.289,0.1501453070227695,-0.31331096293289845,0.5546977776946883
condition,5 to 4,6 to 5,True,True,1.1465630124738169,13.0,two-sided,0.2722283245630153,0.6805708114075383,fdr_bh,0.47,0.24705904272837553,-0.2591322145545091,0.6124544435124873
