Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,1.0942771462705134,23.0,two-sided,0.28516152372081754,0.5703230474416351,fdr_bh,0.367,0.2539503948622558,-0.20412917161804872,0.6508659458766604
condition,2 to 1,4 to 3,True,True,3.005256216488409,23.0,two-sided,0.006311941034635194,0.06311941034635193,fdr_bh,7.141,0.6325856270189731,0.15316756548787153,1.0737231472994184
condition,2 to 1,5 to 4,True,True,0.35451806739472336,23.0,two-sided,0.7261805222348117,0.8676055080162715,fdr_bh,0.227,0.10030783383268717,-0.35044973368198234,0.4951811286344307
condition,2 to 1,6 to 5,True,True,0.16857387390474976,23.0,two-sided,0.8676055080162715,0.8676055080162715,fdr_bh,0.217,0.039841055479989326,-0.38797794499123445,0.4567979408297193
condition,3 to 2,4 to 3,True,True,1.7153888033726616,23.0,two-sided,0.09971725912411132,0.24929314781027828,fdr_bh,0.765,0.3440659212125606,-0.08486124514555815,0.7851657916032989
condition,3 to 2,5 to 4,True,True,-0.6009264682129065,23.0,two-sided,0.553765548053474,0.7910936400763915,fdr_bh,0.253,-0.15822520588284317,-0.5465119720083512,0.30118476866594523
condition,3 to 2,6 to 5,True,True,-0.7174261518999187,23.0,two-sided,0.48033476350044124,0.7910936400763915,fdr_bh,0.271,-0.19910816255579036,-0.570964876366776,0.27807687631956646
condition,4 to 3,5 to 4,True,True,-2.0854474122094064,23.0,two-sided,0.04831591989891747,0.17063038045766904,fdr_bh,1.336,-0.5313078270806066,-0.8666681951685995,0.0152878542818225
condition,4 to 3,6 to 5,True,True,-2.0571042680937857,23.0,two-sided,0.051189114137300706,0.17063038045766904,fdr_bh,1.277,-0.5437239133286591,-0.8603878662156762,0.020578565460472098
condition,5 to 4,6 to 5,True,True,-0.17994211489088122,23.0,two-sided,0.8587739798335361,0.8676055080162715,fdr_bh,0.218,-0.05350600294451529,-0.45913589499313257,0.3856748342064783
