Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,1061.3333333333346,4,265.33333333333366,1.292864809897747,0.27863825938512926,0.284613482846334,0.02927600728222295,0.6851021798774435,False,0.3639479138806358,0.01027784679047031
Error,18881.066666666673,92,205.22898550724645,,,,,,,,
