Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 3 to 2,3.076108825292793,1.502851847158745,2.046847685690648,0.04067304194410837,0.3118234989908938
2 to 1 - 4 to 3,3.3146251108190437,1.494237915111392,2.218271318976634,0.026536338517453517,0.23581687465791776
2 to 1 - 5 to 4,0.4704689443307617,1.3883698414481285,0.3388642782963671,0.7347119757508789,0.9950469743022575
2 to 1 - 6 to 5,2.9735238582746364,1.4641336415860167,2.0309101394962683,0.042264111028641915,0.3118234989908938
3 to 2 - 4 to 3,0.23851628552625082,1.5862000604579962,0.15036961066398025,0.8804730158147522,0.9950982805087375
3 to 2 - 5 to 4,-2.6056398809620314,1.4705116278587007,-1.7719274241688645,0.07640660539512067,0.3792954777829841
3 to 2 - 6 to 5,-0.10258496701815645,1.561409656307753,-0.06570022582077396,0.9476164926244857,0.9950982805087375
4 to 3 - 5 to 4,-2.8441561664882817,1.5054409242986817,-1.8892512622594262,0.05885816877674732,0.3459882672709442
4 to 3 - 6 to 5,-0.34110125254440726,1.589959362854569,-0.21453457271511867,0.8301302093808094,0.9950982805087375
5 to 4 - 6 to 5,2.503054913943875,1.461855507892548,1.7122450888134282,0.08685151136160729,0.3792954777829841
