Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,0.982248013345817,10.0,two-sided,0.3491445672823187,0.4987779532604553,fdr_bh,0.444,0.17494136677557012,-0.5258337674966225,0.539904192003269
condition,2 to 1,4 to 3,True,True,0.7415220592429453,10.0,two-sided,0.4754309999168329,0.54731740806678,fdr_bh,0.375,0.2377298901895633,-0.035933606463152135,1.0573713387079915
condition,2 to 1,5 to 4,True,True,-0.7122620755976354,10.0,two-sided,0.492585667260102,0.54731740806678,fdr_bh,0.369,-0.24103865108952197,-0.49222812069580085,0.5362012583649856
condition,2 to 1,6 to 5,True,True,-2.9844553255302695,10.0,two-sided,0.01370291822077391,0.06597645144480675,fdr_bh,4.699,-0.9950063768294493,-1.5816855515774417,-0.10268560572619523
condition,3 to 2,4 to 3,True,True,0.02035680789012339,10.0,two-sided,0.9841591942302503,0.9841591942302503,fdr_bh,0.298,0.006543413215311603,-0.40399723749610417,0.5927925489688896
condition,3 to 2,5 to 4,True,True,-0.9936374242327611,10.0,two-sided,0.3438338526572219,0.4987779532604553,fdr_bh,0.448,-0.3589545026863589,-0.6713990237483599,0.3992477761676426
condition,3 to 2,6 to 5,True,True,-2.7698340519609452,10.0,two-sided,0.019792935433442026,0.06597645144480675,fdr_bh,3.507,-1.0019206331436497,-1.6153397868549446,-0.05493299167309518
condition,4 to 3,5 to 4,True,True,-1.5102090087683633,10.0,two-sided,0.16192299113661612,0.32384598227323225,fdr_bh,0.726,-0.49009186133332217,-0.9197656753356731,0.14629564190518352
condition,4 to 3,6 to 5,True,True,-3.895844737417473,10.0,two-sided,0.0029810799676593357,0.029810799676593357,fdr_bh,16.28,-1.1443908122760322,-2.16044541175472,-0.5009457819536419
condition,5 to 4,6 to 5,True,True,-2.0337019923757325,10.0,two-sided,0.06937405198749556,0.1734351299687389,fdr_bh,1.334,-0.8677725549151614,-1.3552816811263135,0.04515885709467371
