Source,SS,DF,MS,F,p-unc,ng2,eps
condition,73.53890512344252,4,18.38472628086063,3.1467555416074644,0.02432712690049424,0.16977539675574413,0.726490789213101
Error,233.6975470483369,40,5.842438676208422,,,,
