condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,14.0,3.9073413611455843,2.1246360292834234,1.1122296237909812,2.461956043543996,3.2490753910447197,4.7974430477714,8.741989124946656,0.5678328637981699
3 to 2,5.0,2.5182184097793057,0.8672990990101687,1.4560652731745725,2.138620004755868,2.207953371211153,3.164529909433325,3.623923490321611,0.3878679484422115
4 to 3,5.0,3.834821065328866,1.0565356224291156,2.748725071174815,3.319660963929731,3.357525846097815,4.3119236457868375,5.436269799655132,0.4724970944803109
5 to 4,11.0,3.386418897599174,1.5213528816109294,1.6178651997492866,1.9310822214198748,4.004959853542409,4.532397369973278,5.726964562848287,0.45870515291176656
6 to 5,5.0,2.7447675952757793,0.5822691305724932,2.1524855820752395,2.3485948160187844,2.6974585765250265,2.86910342484436,3.656195576915484,0.26039867143195916
