Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,0.7385489458759964,4.0,two-sided,0.5011693674201637,1.0,fdr_bh,0.492,0.36514837167011166,-0.17880163938316862,1.3745035128855183
condition,2 to 1,4 to 3,True,True,0.5570860145311555,4.0,two-sided,0.6071675777128371,1.0,fdr_bh,0.451,0.34933350584375,-0.12959581562731604,1.330027298237347
condition,2 to 1,5 to 4,True,True,0.4082482904638631,4.0,two-sided,0.704,1.0,fdr_bh,0.426,0.3119251469460226,-0.3253582621860702,0.9788579151792527
condition,2 to 1,6 to 5,True,True,1.036642110697632,4.0,two-sided,0.3584563446229644,0.9347524157501474,fdr_bh,0.591,0.6928203230275506,-0.23940490459237618,1.2861389557787524
condition,3 to 2,4 to 3,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-1.2408747438170442,0.3680031828730747
condition,3 to 2,5 to 4,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-1.0613999485897274,0.5053615111041946
condition,3 to 2,6 to 5,True,True,0.9999999999999998,4.0,two-sided,0.373900966300059,0.9347524157501474,fdr_bh,0.576,0.34641016151377424,-1.1998840294593143,0.6807098978081492
condition,4 to 3,5 to 4,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-1.0735815109158255,0.6198389044293106
condition,4 to 3,6 to 5,True,True,1.5,4.0,two-sided,0.20799999999999982,0.9347524157501474,fdr_bh,0.829,0.3328201177351363,-0.5810935938590494,1.121155318726371
condition,5 to 4,6 to 5,True,True,1.5,4.0,two-sided,0.20799999999999982,0.9347524157501474,fdr_bh,0.829,0.299999999999999,-0.1741033379882183,1.3815184445979631
