Source,SS,DF,MS,F,p-unc,ng2,eps
condition,17.379668740022755,4,4.344917185005689,1.025918807352842,0.4238457811741029,0.0851307623316079,0.5229254226934675
Error,67.76235552155309,16,4.235147220097068,,,,
