condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,16.0,177.8419978629566,8.627007000875233,162.15969941700803,171.17058201929257,179.34250760457894,183.96328884200187,195.5310592108413,2.156751750218808
3 to 2,23.0,171.60342959511817,7.648069503905807,155.9772072017967,167.20587748751035,171.1719305491552,174.84847467579596,192.05791108792053,1.5947327312747015
4 to 3,22.0,168.5231031080181,7.028954083478353,147.89163128383328,165.53406065194258,168.93777063759396,173.6693534851747,179.11736960573148,1.498578045828278
5 to 4,23.0,173.9408324580717,9.25397480268231,147.04210523106045,170.7540640018983,174.69381038580727,175.89672355973892,195.48438940357224,1.9295871336802328
6 to 5,24.0,172.80851806276686,9.036140526090884,160.07056875806632,164.30316944485656,172.4058501601574,176.47773904519454,194.33042561319533,1.844494461083918
