Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 3 to 2,14.432301424853138,7.939021606618257,1.8178942116522074,0.06908030319175329,0.30705001279427424
2 to 1 - 4 to 3,22.17267077570409,7.687664944029077,2.884187973478911,0.003924244349695627,0.030966131026006514
2 to 1 - 5 to 4,-0.6900038854040913,7.865583560802272,-0.08772443647318044,0.9300956969975755,0.9300956969975755
2 to 1 - 6 to 5,-10.393086025789819,8.914671136835304,-1.1658406537113548,0.24367887701860647,0.6727912421500596
3 to 2 - 4 to 3,7.740369350850953,7.725198335606498,1.001963835048031,0.3163610598794322,0.6727912421500596
3 to 2 - 5 to 4,-15.122305310257229,8.018405265592637,-1.8859492392019357,0.059301795309409266,0.30705001279427424
3 to 2 - 6 to 5,-24.825387450642957,8.944103419570826,-2.775614981857419,0.0055097413100964054,0.03793650890769916
4 to 3 - 5 to 4,-22.862674661108183,7.734039815932351,-2.956110287150371,0.0031154566777849,0.0276922197982755
4 to 3 - 6 to 5,-32.56575680149391,8.738939292500122,-3.726511389024328,0.0001941483034806346,0.0019397877023165225
5 to 4 - 6 to 5,-9.703082140385728,8.97649506097221,-1.080943294067253,0.2797223386856307,0.6727912421500596
