Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,-0.5943090614127423,10.0,two-sided,0.5655076886728245,0.7068846108410306,fdr_bh,0.346,-0.2530566458166667,-0.6989142254150905,0.37382669116224865
condition,2 to 1,4 to 3,True,True,0.6512455538375486,10.0,two-sided,0.5295685405745397,0.7068846108410306,fdr_bh,0.356,0.2627318067335405,-0.4129809190288246,0.6180226615464811
condition,2 to 1,5 to 4,True,True,0.3073215981191005,10.0,two-sided,0.7649033306739588,0.7649033306739588,fdr_bh,0.31,0.12493944700930412,-0.5274223208756019,0.5009279055967362
condition,2 to 1,6 to 5,True,True,2.5618842579589844,10.0,two-sided,0.028281626638309097,0.11975234969383616,fdr_bh,2.649,1.1697000349299806,0.033040108963723114,1.4726106068804317
condition,3 to 2,4 to 3,True,True,1.50101349059145,10.0,two-sided,0.16424917451362345,0.38159457009354325,fdr_bh,0.718,0.41168728496567075,-0.2819665399396486,0.7247218842484869
condition,3 to 2,5 to 4,True,True,0.8656439878175332,10.0,two-sided,0.40697372556335965,0.6782895426055995,fdr_bh,0.407,0.31396358461903295,-0.3637732849793135,0.7099017760627687
condition,3 to 2,6 to 5,True,True,2.4222082724693417,10.0,two-sided,0.03592570490815085,0.11975234969383616,fdr_bh,2.2,1.0172503644446476,-0.025778752110144798,1.4864252982693715
condition,4 to 3,5 to 4,True,True,-0.3973801377103892,10.0,two-sided,0.6994368410392593,0.7649033306739588,fdr_bh,0.318,-0.1207931991094041,-0.6304858031039507,0.4011927431120913
condition,4 to 3,6 to 5,True,True,1.4033362561016414,10.0,two-sided,0.19079728504677163,0.38159457009354325,fdr_bh,0.649,0.6654368760419734,-0.2552905455421121,0.9938175097999362
condition,5 to 4,6 to 5,True,True,2.8448633539541115,10.0,two-sided,0.0174026746148652,0.11975234969383616,fdr_bh,3.884,0.8229967653070834,0.17060394019280933,1.6921746696097397
