Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,2471.2222222222263,5,494.24444444444526,3.714396706336823,0.003741255455453793,0.011466714437614375,0.05156125753736524,0.6826966857114435,False,0.16441549998812235,0.0005387919020647451
Error,15302.11111111111,115,133.06183574879225,,,,,,,,
