Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Landing on 1,Landing on 2,True,True,5.852592319762687,23.0,two-sided,5.782169745682276e-06,8.673254618523413e-05,fdr_bh,3578.837,0.8611089973381053,0.6418938642112372,1.7474169451138142
condition,Landing on 1,Landing on 3,True,True,4.5086977611756796,23.0,two-sided,0.00015839640925158102,0.0009654258471512611,fdr_bh,179.277,0.9165783434512907,0.4165286281261603,1.4241395250920577
condition,Landing on 1,Landing on 4,True,True,3.837769215502103,23.0,two-sided,0.0008409380029362452,0.002522814008808736,fdr_bh,40.826,0.8231359385630481,0.3006619840987866,1.266100737324788
condition,Landing on 1,Landing on 5,True,True,4.408443096946381,23.0,two-sided,0.00020340201670411773,0.0009654258471512611,fdr_bh,143.41,0.9739492889077936,0.39937089146606664,1.4003684664695113
condition,Landing on 1,Landing on 6,True,True,4.313972654412489,23.0,two-sided,0.00025744689257366964,0.0009654258471512611,fdr_bh,116.263,0.9696601551324656,0.38315450044223903,1.3780174608295133
condition,Landing on 2,Landing on 3,True,True,-0.3389275473877479,23.0,two-sided,0.7377392180045104,0.8437216822873412,fdr_bh,0.226,-0.04866672387287063,-0.4919512327823141,0.35358464097015607
condition,Landing on 2,Landing on 4,True,True,-0.27275753785977186,23.0,two-sided,0.7874735701348519,0.8437216822873412,fdr_bh,0.222,-0.03665642605312835,-0.4782664782455768,0.36691367970319255
condition,Landing on 2,Landing on 5,True,True,0.6123274091466284,23.0,two-sided,0.5463278838850194,0.6829098548562742,fdr_bh,0.255,0.10627702853913637,-0.2989181715225975,0.5488997895108749
condition,Landing on 2,Landing on 6,True,True,1.22393023414152,23.0,two-sided,0.23336898355438235,0.4375668441644669,fdr_bh,0.418,0.2090917622546102,-0.17896771640919937,0.6786351421445105
condition,Landing on 3,Landing on 4,True,True,0.06910169952396022,23.0,two-sided,0.9455059397507856,0.9455059397507856,fdr_bh,0.215,0.0073030922661579695,-0.408178644013992,0.43638929471279636
condition,Landing on 3,Landing on 5,True,True,1.0534249328932643,23.0,two-sided,0.3030878446952805,0.4636379469482584,fdr_bh,0.353,0.16921100459416372,-0.21208672652989843,0.6421456545155831
condition,Landing on 3,Landing on 6,True,True,1.4903945760853727,23.0,two-sided,0.1497079806728637,0.3208028157275651,fdr_bh,0.568,0.2704340678090764,-0.12769739773595618,0.7361484355394234
condition,Landing on 4,Landing on 5,True,True,1.0401272171278058,23.0,two-sided,0.30909196463217226,0.4636379469482584,fdr_bh,0.348,0.14305010222222583,-0.21468003175645975,0.6393101900138216
condition,Landing on 4,Landing on 6,True,True,1.8276901807759525,23.0,two-sided,0.08059911140326446,0.20149777850816114,fdr_bh,0.898,0.24109039070875893,-0.06363337936510532,0.8097847711644766
condition,Landing on 5,Landing on 6,True,True,0.8046304781254984,23.0,two-sided,0.4292723274947756,0.5853713556746941,fdr_bh,0.288,0.11712705930474386,-0.2608566881270654,0.5893457052769208
